date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-05-01,28,19,0.0,13.3,7,33,10:05 AM,No moonset,05:04 AM,06:37 PM,11,24,24,23,9,1,50,0.0,1014,28,10,178,8,90045
2017-05-02,27,18,0.0,13.4,7,40,11:07 AM,12:16 AM,05:03 AM,06:38 PM,13,23,23,23,9,4,55,0.0,1012,27,10,181,7,90045
2017-05-03,28,19,0.0,13.4,7,48,12:08 PM,01:02 AM,05:02 AM,06:39 PM,16,24,24,23,9,1,64,0.0,1014,28,10,193,8,90045
2017-05-04,27,17,0.0,13.4,6,55,01:08 PM,01:43 AM,05:01 AM,06:40 PM,15,22,22,21,8,4,71,0.0,1013,27,10,230,7,90045
2017-05-05,21,14,0.0,12.1,4,62,02:07 PM,02:19 AM,05:00 AM,06:41 PM,13,17,18,17,8,40,76,0.0,1011,21,10,200,7,90045
2017-05-06,16,12,0.0,9.8,4,70,03:03 PM,02:54 AM,04:59 AM,06:41 PM,10,14,15,14,19,73,74,1.0,1008,16,9,203,15,90045
2017-05-07,17,10,0.0,13.8,4,77,03:59 PM,03:27 AM,04:58 AM,06:42 PM,7,13,14,13,12,40,66,3.6,1011,17,10,128,10,90045
2017-05-08,24,12,0.0,13.9,6,84,04:54 PM,03:59 AM,04:58 AM,06:43 PM,10,17,18,17,15,6,64,0.0,1011,24,10,277,13,90045
2017-05-09,19,14,0.0,11.0,4,91,05:49 PM,04:32 AM,04:57 AM,06:44 PM,13,17,16,17,16,55,80,0.3,1011,19,10,148,13,90045
2017-05-10,20,15,0.0,9.8,4,99,06:43 PM,05:06 AM,04:56 AM,06:44 PM,13,17,17,17,9,68,77,0.6,1017,20,9,190,8,90045
2017-05-11,21,14,0.0,13.9,6,100,07:37 PM,05:43 AM,04:55 AM,06:45 PM,14,18,20,18,13,12,76,0.0,1019,21,10,278,10,90045
2017-05-12,23,14,0.0,13.9,6,87,08:28 PM,06:21 AM,04:54 AM,06:46 PM,15,19,20,19,8,2,76,0.0,1015,23,10,249,7,90045
2017-05-13,23,17,0.0,13.9,6,80,09:19 PM,07:04 AM,04:53 AM,06:47 PM,10,20,21,20,12,0,57,0.0,1012,23,10,198,10,90045
2017-05-14,21,14,0.0,14.0,5,72,10:07 PM,07:50 AM,04:53 AM,06:48 PM,11,18,19,18,14,5,67,0.0,1011,21,10,164,12,90045
2017-05-15,18,12,0.0,14.0,4,65,10:53 PM,08:38 AM,04:52 AM,06:48 PM,9,15,15,15,14,32,69,1.0,1013,18,10,248,11,90045
2017-05-16,19,12,0.0,14.0,5,58,11:36 PM,09:31 AM,04:51 AM,06:49 PM,11,16,16,16,8,9,71,0.0,1015,19,10,214,7,90045
2017-05-17,20,13,0.0,14.0,5,50,No moonrise,10:25 AM,04:51 AM,06:50 PM,12,17,17,17,10,20,75,0.0,1013,20,10,180,8,90045
2017-05-18,24,16,0.0,14.0,6,43,12:16 AM,11:22 AM,04:50 AM,06:50 PM,14,21,21,20,10,0,66,0.0,1012,24,10,188,9,90045
2017-05-19,28,18,0.0,14.0,7,36,12:54 AM,12:20 PM,04:49 AM,06:51 PM,10,24,24,23,12,0,47,0.0,1013,28,10,227,10,90045
2017-05-20,31,20,0.0,14.0,7,29,01:31 AM,01:22 PM,04:49 AM,06:52 PM,10,26,26,26,13,0,40,0.0,1012,31,10,258,10,90045
2017-05-21,29,22,0.0,14.1,7,21,02:08 AM,02:25 PM,04:48 AM,06:53 PM,14,27,27,26,9,0,51,0.0,1013,29,10,208,8,90045
2017-05-22,28,18,0.0,14.1,6,14,02:45 AM,03:31 PM,04:47 AM,06:53 PM,16,24,24,23,9,3,66,0.0,1014,28,10,219,7,90045
2017-05-23,27,19,0.0,14.1,6,7,03:25 AM,04:38 PM,04:47 AM,06:54 PM,16,24,24,23,10,1,69,0.0,1013,27,10,245,8,90045
2017-05-24,24,15,0.0,14.1,6,0,04:08 AM,05:49 PM,04:46 AM,06:55 PM,13,19,20,19,8,10,72,0.0,1010,24,10,225,7,90045
2017-05-25,19,13,0.0,11.1,4,0,04:56 AM,06:59 PM,04:46 AM,06:55 PM,11,16,16,16,9,50,74,0.5,1010,19,9,211,7,90045
2017-05-26,22,14,0.0,12.2,4,0,05:49 AM,08:07 PM,04:45 AM,06:56 PM,12,17,17,17,10,43,73,0.5,1014,22,9,202,8,90045
2017-05-27,22,13,0.0,14.1,5,8,06:47 AM,09:11 PM,04:45 AM,06:57 PM,12,17,18,17,12,12,74,0.0,1016,22,10,273,10,90045
2017-05-28,24,17,0.0,14.1,6,15,07:50 AM,10:08 PM,04:45 AM,06:57 PM,16,21,21,21,9,1,75,0.0,1015,24,10,229,8,90045
2017-05-29,22,13,0.0,13.4,5,22,08:54 AM,10:58 PM,04:44 AM,06:58 PM,14,18,19,18,8,32,78,0.0,1012,22,10,198,7,90045
2017-05-30,24,14,0.0,14.2,6,29,09:58 AM,11:42 PM,04:44 AM,06:59 PM,14,18,19,18,7,26,79,0.0,1012,24,10,193,6,90045
2017-05-31,21,14,0.0,12.2,4,33,11:00 AM,No moonset,04:44 AM,06:59 PM,15,18,18,18,7,52,83,0.5,1011,21,9,185,6,90045
2017-06-01,24,15,0.0,13.4,5,46,12:00 PM,12:21 AM,04:43 AM,07:00 PM,16,19,20,19,9,35,81,0.6,1011,24,8,201,8,90045
2017-06-02,26,16,0.0,14.5,6,53,12:58 PM,12:57 AM,04:43 AM,07:01 PM,17,23,23,22,10,13,74,0.0,1011,26,10,195,9,90045
2017-06-03,27,16,0.0,14.5,6,61,01:54 PM,01:30 AM,04:43 AM,07:01 PM,17,22,22,22,9,4,74,0.0,1012,27,10,186,7,90045
2017-06-04,27,19,0.0,14.5,6,68,02:49 PM,02:02 AM,04:43 AM,07:02 PM,17,23,23,22,7,1,73,0.0,1011,27,10,202,6,90045
2017-06-05,25,16,0.0,14.5,6,76,03:44 PM,02:34 AM,04:42 AM,07:02 PM,16,20,20,20,9,21,78,0.1,1011,25,8,180,7,90045
2017-06-06,23,16,0.0,14.5,6,83,04:38 PM,03:08 AM,04:42 AM,07:03 PM,15,19,20,19,8,30,80,0.4,1012,23,9,190,7,90045
2017-06-07,24,15,0.0,13.4,5,91,05:32 PM,03:43 AM,04:42 AM,07:03 PM,15,19,20,19,10,31,77,0.1,1014,24,10,201,8,90045
2017-06-08,22,14,0.0,14.5,5,98,06:24 PM,04:21 AM,04:42 AM,07:04 PM,14,18,19,18,12,24,78,0.2,1015,22,10,257,10,90045
2017-06-09,23,15,0.0,14.5,6,100,07:16 PM,05:02 AM,04:42 AM,07:04 PM,15,19,20,19,12,12,77,0.0,1013,23,10,208,10,90045
2017-06-10,22,16,0.0,13.4,4,87,08:05 PM,05:47 AM,04:42 AM,07:05 PM,14,18,19,18,9,41,77,0.4,1011,22,9,214,7,90045
2017-06-11,21,16,0.0,13.4,4,79,08:52 PM,06:34 AM,04:42 AM,07:05 PM,13,18,18,18,14,42,75,1.8,1013,21,7,206,11,90045
2017-06-12,22,17,0.0,14.5,6,71,09:36 PM,07:26 AM,04:42 AM,07:05 PM,13,20,21,20,12,0,64,0.0,1016,22,10,252,10,90045
2017-06-13,26,18,0.0,14.5,6,64,10:16 PM,08:19 AM,04:42 AM,07:06 PM,13,24,24,23,9,0,58,0.0,1013,26,10,174,8,90045
2017-06-14,29,19,0.0,14.5,7,56,10:55 PM,09:15 AM,04:42 AM,07:06 PM,15,25,25,24,8,0,59,0.0,1012,29,10,200,7,90045
2017-06-15,29,20,0.0,14.5,7,49,11:31 PM,10:12 AM,04:42 AM,07:07 PM,16,26,26,25,8,0,61,0.0,1013,29,10,194,7,90045
2017-06-16,30,21,0.0,14.5,7,41,No moonrise,11:11 AM,04:42 AM,07:07 PM,16,27,27,26,9,0,58,0.0,1012,30,10,193,8,90045
2017-06-17,30,20,0.0,14.5,7,34,12:07 AM,12:11 PM,04:42 AM,07:07 PM,18,26,26,25,9,0,65,0.0,1011,30,10,185,7,90045
2017-06-18,30,21,0.0,14.5,7,26,12:43 AM,01:14 PM,04:42 AM,07:07 PM,18,27,27,26,7,0,63,0.0,1009,30,10,200,6,90045
2017-06-19,30,22,0.0,14.5,7,19,01:20 AM,02:18 PM,04:42 AM,07:08 PM,19,28,28,26,8,0,67,0.0,1010,30,10,238,7,90045
2017-06-20,32,22,0.0,14.5,7,11,02:00 AM,03:26 PM,04:43 AM,07:08 PM,19,29,29,27,8,0,63,0.0,1010,32,10,241,7,90045
2017-06-21,31,23,0.0,14.5,7,4,02:43 AM,04:34 PM,04:43 AM,07:08 PM,18,28,28,27,7,0,62,0.0,1008,31,10,218,6,90045
2017-06-22,27,18,0.0,14.5,6,0,03:33 AM,05:44 PM,04:43 AM,07:08 PM,18,24,24,23,9,3,73,0.0,1009,27,10,179,8,90045
2017-06-23,27,17,0.0,14.5,6,0,04:28 AM,06:50 PM,04:43 AM,07:09 PM,16,22,22,22,10,9,74,0.2,1012,27,10,260,8,90045
2017-06-24,29,17,0.0,14.5,5,0,05:29 AM,07:52 PM,04:44 AM,07:09 PM,17,24,24,23,11,5,74,1.8,1012,29,10,221,9,90045
2017-06-25,31,19,0.0,14.5,7,4,06:33 AM,08:47 PM,04:44 AM,07:09 PM,19,27,27,26,10,2,67,0.0,1013,31,10,220,8,90045
2017-06-26,34,24,0.0,14.5,8,11,07:40 AM,09:36 PM,04:44 AM,07:09 PM,14,29,29,28,10,0,45,0.0,1013,34,10,259,8,90045
2017-06-27,30,22,0.0,14.5,7,19,08:45 AM,10:18 PM,04:45 AM,07:09 PM,16,27,27,26,9,0,56,0.0,1012,30,10,213,8,90045
2017-06-28,28,18,0.0,14.5,7,26,09:48 AM,10:56 PM,04:45 AM,07:09 PM,17,24,24,23,8,1,69,0.0,1011,28,10,179,7,90045
2017-06-29,26,16,0.0,14.5,6,34,10:49 AM,11:32 PM,04:45 AM,07:09 PM,16,22,22,21,8,17,77,0.1,1013,26,10,189,7,90045
2017-06-30,27,16,0.0,13.4,5,42,11:47 AM,No moonset,04:46 AM,07:09 PM,17,22,22,21,8,19,79,0.2,1012,27,10,203,7,90045
2017-07-01,26,16,0.0,13.4,5,47,12:43 PM,12:04 AM,04:46 AM,07:09 PM,16,21,21,20,8,24,79,0.4,1011,26,9,174,7,90045
2017-07-02,28,16,0.0,14.5,6,55,01:38 PM,12:37 AM,04:47 AM,07:09 PM,16,22,22,22,7,4,72,0.0,1014,28,10,174,6,90045
2017-07-03,29,18,0.0,14.5,7,62,02:32 PM,01:10 AM,04:47 AM,07:09 PM,17,24,24,23,8,2,69,0.0,1016,29,10,212,7,90045
2017-07-04,29,21,0.0,14.5,7,69,03:26 PM,01:45 AM,04:48 AM,07:09 PM,16,26,26,25,11,2,61,0.0,1015,29,10,252,9,90045
2017-07-05,29,22,0.0,14.5,7,76,04:19 PM,02:21 AM,04:48 AM,07:08 PM,17,27,27,25,9,2,62,0.0,1014,29,10,215,7,90045
2017-07-06,30,22,0.0,14.5,7,84,05:11 PM,03:01 AM,04:49 AM,07:08 PM,17,27,27,26,8,7,61,0.0,1015,30,10,194,7,90045
2017-07-07,33,21,0.0,14.5,7,91,06:02 PM,03:44 AM,04:49 AM,07:08 PM,17,28,28,27,7,6,56,0.0,1012,33,10,183,6,90045
2017-07-08,33,22,0.0,14.5,8,98,06:50 PM,04:31 AM,04:50 AM,07:08 PM,17,29,29,27,9,13,56,0.1,1011,33,10,182,7,90045
2017-07-09,31,22,0.0,14.5,7,100,07:35 PM,05:21 AM,04:50 AM,07:07 PM,18,28,28,26,9,13,62,0.0,1013,31,10,148,8,90045
2017-07-10,30,22,0.0,14.5,7,87,08:17 PM,06:14 AM,04:51 AM,07:07 PM,18,28,28,26,8,10,63,1.0,1012,30,10,230,6,90045
2017-07-11,30,23,0.0,14.5,7,80,08:56 PM,07:10 AM,04:51 AM,07:07 PM,19,28,28,26,9,3,68,0.2,1013,30,10,242,8,90045
2017-07-12,29,20,0.0,14.5,7,73,09:34 PM,08:07 AM,04:52 AM,07:07 PM,19,27,27,25,9,9,71,0.0,1014,29,10,216,8,90045
2017-07-13,28,19,0.0,12.3,6,65,10:09 PM,09:05 AM,04:53 AM,07:06 PM,18,26,26,25,10,20,68,0.0,1015,28,10,228,9,90045
2017-07-14,30,22,0.0,14.5,7,58,10:44 PM,10:04 AM,04:53 AM,07:06 PM,19,27,27,25,8,1,69,0.0,1015,30,10,242,7,90045
2017-07-15,29,21,0.0,14.5,7,51,11:20 PM,11:05 AM,04:54 AM,07:05 PM,18,27,27,25,7,6,67,0.0,1014,29,10,199,6,90045
2017-07-16,28,19,0.0,14.5,7,44,11:57 PM,12:07 PM,04:54 AM,07:05 PM,18,25,25,24,9,11,71,0.0,1011,28,10,159,8,90045
2017-07-17,30,20,0.0,14.5,7,36,No moonrise,01:11 PM,04:55 AM,07:04 PM,20,26,26,24,7,13,76,0.0,1011,30,10,178,6,90045
2017-07-18,29,19,0.0,14.5,7,29,12:37 AM,02:17 PM,04:56 AM,07:04 PM,18,25,25,24,8,14,72,0.0,1013,29,10,210,7,90045
2017-07-19,28,19,0.0,14.5,7,22,01:23 AM,03:24 PM,04:56 AM,07:03 PM,17,25,25,24,8,13,66,0.0,1014,28,10,199,7,90045
2017-07-20,29,22,0.0,14.5,7,15,02:13 AM,04:30 PM,04:57 AM,07:03 PM,18,27,27,25,8,9,64,0.0,1015,29,10,196,7,90045
2017-07-21,30,23,0.0,14.4,7,7,03:10 AM,05:34 PM,04:58 AM,07:02 PM,18,28,28,26,9,2,62,0.0,1013,30,10,197,8,90045
2017-07-22,30,22,0.0,14.4,7,0,04:12 AM,06:32 PM,04:58 AM,07:01 PM,20,29,29,27,9,2,68,0.0,1012,30,10,196,8,90045
2017-07-23,28,23,0.0,14.4,7,0,05:18 AM,07:24 PM,04:59 AM,07:01 PM,18,27,27,25,8,4,66,0.0,1011,28,10,227,7,90045
2017-07-24,26,22,0.0,14.0,5,0,06:24 AM,08:10 PM,05:00 AM,07:00 PM,17,26,26,24,9,13,67,7.3,1012,26,9,201,7,90045
2017-07-25,26,22,0.0,13.6,5,7,07:30 AM,08:52 PM,05:00 AM,06:59 PM,17,25,25,23,10,22,68,5.4,1015,26,9,250,9,90045
2017-07-26,29,22,0.0,13.6,7,14,08:33 AM,09:29 PM,05:01 AM,06:59 PM,18,27,27,25,11,3,65,0.0,1015,29,10,260,10,90045
2017-07-27,29,22,0.0,13.6,7,22,09:34 AM,10:03 PM,05:02 AM,06:58 PM,18,27,27,25,11,20,66,0.0,1014,29,10,252,9,90045
2017-07-28,29,22,0.0,13.5,7,29,10:32 AM,10:37 PM,05:03 AM,06:57 PM,20,27,27,25,8,2,70,0.0,1013,29,10,198,7,90045
2017-07-29,29,25,0.0,13.5,7,36,11:29 AM,11:10 PM,05:03 AM,06:56 PM,20,29,29,27,8,0,68,0.0,1015,29,10,188,7,90045
2017-07-30,28,22,0.0,13.5,7,43,12:24 PM,11:45 PM,05:04 AM,06:56 PM,20,28,28,26,9,3,72,0.0,1017,28,10,246,8,90045
2017-07-31,28,21,0.0,13.5,7,47,01:19 PM,No moonset,05:05 AM,06:55 PM,19,26,26,25,9,6,72,0.0,1014,28,10,211,8,90045
2017-08-01,32,22,0.0,13.5,6,58,02:12 PM,12:20 AM,05:05 AM,06:54 PM,20,29,29,27,7,17,68,3.8,1012,32,10,184,6,90045
2017-08-02,30,25,0.0,13.5,6,65,03:05 PM,12:59 AM,05:06 AM,06:53 PM,21,29,29,27,5,16,70,8.0,1013,30,9,239,4,90045
2017-08-03,30,26,0.0,13.5,6,73,03:56 PM,01:41 AM,05:07 AM,06:52 PM,21,30,30,27,11,12,69,14.3,1015,30,9,240,8,90045
2017-08-04,29,24,0.0,13.4,7,80,04:45 PM,02:26 AM,05:08 AM,06:51 PM,19,28,28,26,9,11,66,0.0,1014,29,10,227,8,90045
2017-08-05,28,23,0.0,13.4,7,87,05:32 PM,03:15 AM,05:08 AM,06:50 PM,19,27,27,25,8,7,68,0.0,1013,28,10,196,7,90045
2017-08-06,29,22,0.0,13.4,7,94,06:15 PM,04:08 AM,05:09 AM,06:49 PM,20,28,28,26,9,3,71,0.0,1013,29,10,208,8,90045
2017-08-07,30,22,0.0,13.4,7,100,06:56 PM,05:03 AM,05:10 AM,06:48 PM,20,28,28,26,9,5,71,0.0,1013,30,10,224,8,90045
2017-08-08,31,25,0.0,13.4,7,100,07:35 PM,06:00 AM,05:11 AM,06:47 PM,20,30,30,28,9,0,63,0.0,1013,31,10,215,8,90045
2017-08-09,30,25,0.0,13.4,7,84,08:11 PM,06:59 AM,05:11 AM,06:46 PM,20,30,30,28,8,0,64,0.0,1013,30,10,212,7,90045
2017-08-10,30,24,0.0,13.3,7,77,08:46 PM,07:58 AM,05:12 AM,06:45 PM,20,30,30,28,9,0,65,0.0,1013,30,10,211,8,90045
2017-08-11,30,23,0.0,13.3,7,69,09:22 PM,08:59 AM,05:13 AM,06:44 PM,20,29,29,27,9,2,64,0.0,1011,30,10,229,8,90045
2017-08-12,30,22,0.0,13.3,7,62,09:59 PM,10:00 AM,05:14 AM,06:43 PM,20,29,29,27,9,2,68,0.0,1012,30,10,191,8,90045
2017-08-13,30,21,0.0,13.3,7,55,10:37 PM,11:03 AM,05:14 AM,06:42 PM,19,28,28,26,8,2,67,0.0,1013,30,10,205,7,90045
2017-08-14,27,20,0.0,13.3,6,47,11:20 PM,12:07 PM,05:15 AM,06:41 PM,18,25,25,23,9,10,71,0.1,1012,27,10,197,8,90045
2017-08-15,25,20,0.0,12.0,5,40,No moonrise,01:12 PM,05:16 AM,06:40 PM,16,21,22,21,9,53,74,0.1,1012,25,10,208,8,90045
2017-08-16,26,20,0.0,13.2,5,33,12:06 AM,02:16 PM,05:16 AM,06:39 PM,17,24,24,23,10,31,72,0.7,1014,26,9,209,9,90045
2017-08-17,27,22,0.0,13.2,6,26,12:59 AM,03:20 PM,05:17 AM,06:37 PM,18,27,27,25,9,1,67,0.0,1015,27,10,220,8,90045
2017-08-18,27,21,0.0,13.2,7,18,01:57 AM,04:18 PM,05:18 AM,06:36 PM,18,26,26,24,10,3,69,0.0,1015,27,10,228,8,90045
2017-08-19,28,22,0.0,13.2,7,11,02:59 AM,05:13 PM,05:19 AM,06:35 PM,18,27,27,25,8,1,68,0.0,1014,28,10,242,7,90045
2017-08-20,28,20,0.0,13.2,6,4,04:05 AM,06:01 PM,05:19 AM,06:34 PM,17,25,25,23,7,17,70,0.0,1013,28,10,199,6,90045
2017-08-21,28,21,0.0,13.1,6,0,05:10 AM,06:44 PM,05:20 AM,06:33 PM,18,25,25,24,9,12,70,0.0,1015,28,10,239,8,90045
2017-08-22,28,22,0.0,13.1,7,0,06:15 AM,07:24 PM,05:21 AM,06:31 PM,19,27,27,25,12,2,69,0.0,1016,28,10,255,11,90045
2017-08-23,28,21,0.0,13.1,6,3,07:18 AM,08:00 PM,05:21 AM,06:30 PM,18,26,26,23,8,8,72,0.0,1014,28,10,214,7,90045
2017-08-24,26,20,0.0,13.1,6,10,08:18 AM,08:34 PM,05:22 AM,06:29 PM,18,26,26,24,7,7,71,0.0,1011,26,10,185,6,90045
2017-08-25,29,21,0.0,13.1,7,18,09:17 AM,09:08 PM,05:23 AM,06:28 PM,20,27,27,24,7,4,75,0.0,1010,29,10,212,6,90045
2017-08-26,32,22,0.0,13.0,7,25,10:13 AM,09:43 PM,05:24 AM,06:26 PM,20,29,29,27,9,3,68,0.0,1013,32,10,238,8,90045
2017-08-27,33,25,0.0,13.0,7,32,11:09 AM,10:18 PM,05:24 AM,06:25 PM,19,30,30,29,11,0,58,0.0,1013,33,10,248,9,90045
2017-08-28,33,25,0.0,13.0,8,40,12:03 PM,10:55 PM,05:25 AM,06:24 PM,19,32,32,30,11,5,55,0.0,1010,33,10,256,8,90045
2017-08-29,33,26,0.0,13.0,8,47,12:57 PM,11:36 PM,05:26 AM,06:23 PM,18,31,31,30,10,6,51,0.0,1010,33,10,223,8,90045
2017-08-30,36,26,0.0,13.0,8,54,01:49 PM,No moonset,05:26 AM,06:21 PM,19,33,33,31,7,3,51,0.1,1008,36,10,205,6,90045
